Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA20,MA30,MA40,MA50,MA100,MA200,EMA10,EMA25,EMA50,RSI,MACD,MACD_Signal,SP500_Close,VIX_Close
2016-10-20,114.83,115.7,114.59,114.87,93.09,6973000,117.38,118.0,118.12,118.43,118.92,119.77,113.5,116.82,117.9,118.65,35.34,-0.9,-0.53,2141.34,13.75
2016-10-21,114.11,114.24,112.99,113.44,91.93,8422000,116.8,117.73,117.96,118.3,118.72,119.78,113.57,116.2,117.55,118.44,27.38,-1.12,-0.65,2141.16,13.34
2016-10-24,113.93,114.19,113.44,113.61,92.07,6141900,116.18,117.52,117.78,118.17,118.52,119.77,113.65,115.73,117.25,118.25,28.35,-1.27,-0.77,2151.33,13.02
2016-10-25,113.64,114.16,113.09,113.96,92.35,5595000,115.82,117.26,117.66,118.02,118.36,119.76,113.73,115.41,117.0,118.09,28.29,-1.34,-0.89,2143.16,13.46
2016-10-26,113.64,115.22,113.6,114.56,92.84,6429200,115.48,117.02,117.55,117.9,118.24,119.75,113.81,115.25,116.81,117.95,32.81,-1.33,-0.97,2139.43,14.24
2016-10-27,114.98,116.55,114.79,115.7,93.76,7548700,115.22,116.94,117.45,117.81,118.13,119.75,113.9,115.34,116.72,117.86,36.21,-1.22,-1.02,2133.04,15.36
2016-10-28,115.82,115.91,114.57,115.33,93.46,8813300,115.0,116.8,117.35,117.71,118.02,119.74,113.98,115.33,116.62,117.76,32.33,-1.15,-1.05,2126.41,16.19
2016-10-31,115.28,116.23,114.5,115.99,94.0,8552500,114.75,116.66,117.3,117.63,117.94,119.73,114.08,115.45,116.57,117.69,42.6,-1.03,-1.04,2126.15,17.06
2016-11-01,114.76,115.94,114.63,115.34,93.47,7591900,114.74,116.48,117.21,117.52,117.87,119.72,114.17,115.43,116.47,117.6,38.54,-0.97,-1.03,2111.72,18.56
2016-11-02,115.52,115.76,114.83,114.86,93.08,6591300,114.77,116.27,117.07,117.4,117.78,119.7,114.26,115.33,116.35,117.49,35.42,-0.96,-1.02,2097.94,19.32
2016-11-03,114.88,115.44,114.75,115.03,93.22,6227100,114.78,116.08,116.93,117.29,117.7,119.68,114.36,115.27,116.25,117.39,38.63,-0.92,-1.0,2088.66,22.08
2016-11-04,115.04,115.94,115.04,115.11,93.28,7160600,114.95,115.88,116.8,117.21,117.63,119.66,114.45,115.24,116.16,117.31,33.56,-0.88,-0.97,2085.18,22.51
2016-11-07,115.89,116.72,115.84,116.66,94.54,6398200,115.25,115.72,116.77,117.15,117.59,119.66,114.55,115.5,116.2,117.28,57.14,-0.71,-0.92,2131.52,18.71
2016-11-08,116.48,117.57,116.47,117.05,94.85,6675300,115.56,115.69,116.69,117.13,117.53,119.68,114.63,115.78,116.26,117.27,64.78,-0.53,-0.84,2139.56,18.74
2016-11-09,120.0,122.5,118.1,120.31,97.5,16220000,116.14,115.81,116.72,117.19,117.54,119.72,114.72,116.61,116.58,117.39,74.07,-0.13,-0.7,2163.26,14.38
2016-11-10,120.77,121.1,119.02,119.54,96.87,11904500,116.52,115.87,116.8,117.22,117.55,119.75,114.81,117.14,116.8,117.47,78.67,0.12,-0.54,2167.48,14.74
2016-11-11,119.49,119.49,118.13,118.47,96.01,8134800,116.84,115.92,116.81,117.22,117.54,119.77,114.88,117.38,116.93,117.51,71.06,0.23,-0.38,2164.45,14.17
2016-11-14,118.58,118.99,116.5,116.6,94.49,10054900,116.9,115.82,116.74,117.2,117.48,119.76,114.94,117.24,116.91,117.48,60.11,0.17,-0.27,2164.2,14.48
2016-11-15,116.4,116.69,115.82,116.32,94.26,7446700,117.0,115.87,116.65,117.16,117.41,119.77,115.01,117.07,116.86,117.43,56.91,0.1,-0.2,2180.39,13.37
2016-11-16,116.65,116.78,116.08,116.36,94.3,6594800,117.15,115.96,116.56,117.09,117.35,119.77,115.07,116.94,116.82,117.39,52.84,0.04,-0.15,2176.94,13.72
2016-11-17,116.68,116.68,116.12,116.57,94.47,5730300,117.3,116.04,116.49,117.02,117.29,119.75,115.13,116.88,116.8,117.36,55.4,0.01,-0.12,2187.12,13.35
2016-11-18,115.79,115.92,114.81,115.36,94.13,7717800,117.32,116.14,116.36,116.93,117.23,119.71,115.2,116.6,116.69,117.28,47.38,-0.11,-0.12,2181.9,12.85
2016-11-21,115.44,115.68,114.8,115.0,93.84,5843300,117.16,116.21,116.2,116.86,117.15,119.65,115.27,116.31,116.56,117.19,48.55,-0.23,-0.14,2198.18,12.42
2016-11-22,114.59,115.0,112.27,112.74,91.99,11649700,116.73,116.14,116.04,116.7,117.05,119.56,115.32,115.66,116.27,117.02,42.16,-0.5,-0.21,2202.94,12.41
2016-11-23,112.25,113.43,111.56,113.07,92.26,7892600,116.0,116.07,115.87,116.54,116.96,119.47,115.38,115.19,116.02,116.86,42.84,-0.68,-0.31,2204.72,12.43
2016-11-25,113.6,114.23,113.38,114.13,93.13,3433300,115.46,115.99,115.73,116.47,116.87,119.39,115.44,115.0,115.88,116.75,46.66,-0.73,-0.39,2213.35,12.34
2016-11-28,113.79,114.12,113.05,113.13,92.31,9065700,114.93,115.88,115.59,116.34,116.76,119.29,115.5,114.66,115.67,116.61,37.49,-0.84,-0.48,2201.72,13.15
2016-11-29,112.95,113.41,112.17,112.48,91.78,7799600,114.52,115.71,115.39,116.18,116.66,119.19,115.55,114.26,115.42,116.45,34.1,-0.97,-0.58,2204.66,12.9
2016-11-30,112.19,112.52,111.3,111.3,90.82,11178500,114.01,115.5,115.25,115.99,116.53,119.07,115.59,113.72,115.1,116.25,13.34,-1.15,-0.69,2198.81,13.33
2016-12-01,111.36,111.54,111.0,111.38,90.88,8143300,113.52,115.33,115.14,115.8,116.38,118.96,115.63,113.3,114.82,116.06,14.83,-1.28,-0.81,2191.08,14.07
2016-12-02,111.72,112.53,111.44,111.96,91.36,6167700,113.05,115.18,115.05,115.63,116.23,118.85,115.67,113.05,114.6,115.9,20.7,-1.31,-0.91,2191.95,14.12
2016-12-05,112.4,112.42,111.73,111.94,91.34,5451600,112.71,115.02,115.0,115.45,116.09,118.73,115.7,112.85,114.39,115.74,24.84,-1.33,-0.99,2204.71,12.14
2016-12-06,112.24,113.2,111.85,112.06,91.44,6530400,112.42,114.79,114.94,115.25,115.98,118.62,115.74,112.71,114.21,115.6,26.59,-1.32,-1.06,2212.23,11.79
2016-12-07,111.89,111.89,109.32,111.1,90.66,11761100,112.25,114.49,114.85,115.09,115.81,118.5,115.77,112.42,113.97,115.42,23.75,-1.37,-1.12,2241.35,12.22
2016-12-08,110.54,111.2,109.93,110.99,90.57,7774900,112.05,114.02,114.73,114.92,115.64,118.36,115.8,112.16,113.74,115.25,21.87,-1.4,-1.18,2246.19,12.64
2016-12-09,111.41,112.43,111.2,112.26,91.6,7672100,111.86,113.66,114.61,114.77,115.54,118.23,115.83,112.17,113.63,115.13,34.47,-1.31,-1.2,2259.53,11.75
2016-12-12,112.69,115.4,112.58,115.36,94.13,9544600,112.08,113.51,114.62,114.71,115.49,118.13,115.88,112.75,113.76,115.14,51.42,-0.98,-1.16,2256.96,12.64
2016-12-13,115.53,115.97,115.01,115.89,94.56,7051600,112.42,113.47,114.61,114.65,115.43,118.04,115.92,113.32,113.93,115.17,64.33,-0.66,-1.06,2271.72,12.72
2016-12-14,116.12,117.3,114.58,114.99,93.83,9378700,112.79,113.4,114.6,114.64,115.35,117.94,115.96,113.63,114.01,115.16,58.3,-0.48,-0.94,2253.28,13.19
2016-12-15,115.33,115.92,114.89,115.89,94.56,6738100,113.24,113.38,114.63,114.67,115.29,117.85,116.01,114.04,114.15,115.19,57.72,-0.26,-0.81,2262.03,12.79
2016-12-16,116.41,116.46,115.46,115.88,94.56,11291100,113.64,113.35,114.66,114.69,115.23,117.76,116.06,114.37,114.29,115.22,63.21,-0.09,-0.66,2258.07,12.2
2016-12-19,116.07,116.66,115.94,116.02,94.67,6310800,114.04,113.38,114.69,114.76,115.17,117.68,116.1,114.67,114.42,115.25,67.88,0.06,-0.52,2262.53,11.71
2016-12-20,115.98,116.25,114.91,115.66,94.38,5715200,114.4,113.41,114.66,114.81,115.08,117.58,116.15,114.85,114.51,115.26,74.01,0.15,-0.38,2270.76,11.45
2016-12-21,116.2,116.2,114.74,115.31,94.09,5907600,114.82,113.54,114.6,114.84,115.04,117.48,116.19,114.94,114.58,115.27,71.02,0.19,-0.27,2265.18,11.27
2016-12-22,115.0,115.53,113.88,115.44,94.2,4602300,115.27,113.66,114.44,114.86,114.99,117.39,116.23,115.03,114.64,115.27,69.55,0.23,-0.17,2260.96,11.43
2016-12-23,115.4,116.32,115.3,115.96,94.62,2992500,115.64,113.75,114.32,114.87,114.94,117.31,116.28,115.2,114.74,115.3,71.38,0.3,-0.08,2263.79,11.44
2016-12-27,115.89,116.0,115.38,115.91,94.58,3232600,115.69,113.89,114.24,114.89,114.91,117.23,116.32,115.33,114.83,115.32,70.63,0.34,0.01,2268.88,11.99
2016-12-28,115.88,116.16,115.05,115.1,93.92,3278300,115.62,114.02,114.19,114.86,114.84,117.14,116.35,115.29,114.85,115.32,71.79,0.31,0.07,2249.92,12.95
2016-12-29,115.23,115.87,115.01,115.49,94.24,2993600,115.67,114.23,114.16,114.87,114.84,117.06,116.39,115.32,114.9,115.32,73.78,0.31,0.12,2249.26,13.37
2016-12-30,115.8,115.99,114.98,115.21,94.01,5506700,115.6,114.42,114.12,114.88,114.85,116.97,116.44,115.3,114.93,115.32,67.41,0.29,0.15,2238.83,14.04
2017-01-03,115.78,116.0,115.23,115.84,94.52,5953000,115.59,114.61,114.09,114.9,114.87,116.9,116.48,115.4,115.0,115.34,54.0,0.32,0.18,2257.83,12.85
2017-01-04,115.5,116.23,115.31,115.65,94.37,5828900,115.56,114.8,114.1,114.91,114.92,116.82,116.52,115.45,115.05,115.35,47.88,0.32,0.21,2270.75,11.85
2017-01-05,116.0,116.97,115.44,116.86,95.36,6217200,115.68,115.04,114.17,114.91,114.98,116.75,116.57,115.7,115.19,115.41,65.66,0.42,0.25,2269.0,11.67
2017-01-06,116.67,117.0,115.76,116.3,94.9,5221400,115.78,115.3,114.29,114.9,115.03,116.69,116.61,115.81,115.27,115.44,53.64,0.44,0.29,2276.98,11.32
2017-01-09,116.35,116.61,115.89,116.28,94.88,5457500,115.86,115.56,114.39,114.79,115.06,116.65,116.65,115.9,115.35,115.48,53.55,0.46,0.32,2268.9,11.56
2017-01-10,116.03,117.0,115.87,116.16,94.78,5312800,115.88,115.76,114.46,114.71,115.07,116.6,116.69,115.94,115.41,115.5,51.25,0.45,0.35,2268.9,11.49
2017-01-11,116.08,116.25,114.02,114.73,93.62,8887200,115.76,115.73,114.51,114.62,115.06,116.54,116.71,115.72,115.36,115.47,43.05,0.33,0.35,2275.32,11.26
2017-01-12,114.27,114.73,113.37,114.62,93.53,6627300,115.71,115.67,114.58,114.57,115.03,116.49,116.74,115.52,115.3,115.44,44.65,0.22,0.32,2270.44,11.54
2017-01-13,114.94,115.02,114.44,114.6,93.51,4935200,115.63,115.65,114.69,114.52,115.02,116.44,116.77,115.36,115.25,115.41,43.38,0.13,0.28,2274.64,11.23
2017-01-17,113.94,115.05,113.67,114.87,93.73,6255400,115.59,115.59,114.81,114.49,115.02,116.4,116.8,115.27,115.22,115.39,41.05,0.08,0.24,2267.89,11.87
2017-01-18,114.87,115.1,114.41,114.7,93.59,5014600,115.48,115.54,114.9,114.44,115.01,116.36,116.83,115.16,115.18,115.36,40.26,0.03,0.2,2271.89,12.48
2017-01-19,114.68,114.9,113.92,114.2,93.18,5540800,115.33,115.44,114.98,114.41,114.99,116.31,116.86,114.99,115.1,115.31,42.37,-0.05,0.15,2263.69,12.78
2017-01-20,114.49,115.03,114.08,114.15,93.14,7502400,115.06,115.37,115.05,114.39,114.94,116.26,116.88,114.84,115.03,115.27,37.95,-0.12,0.1,2271.31,11.54
2017-01-23,114.51,114.77,113.8,113.91,92.95,7989800,114.82,115.3,115.14,114.42,114.88,116.2,116.91,114.67,114.94,115.21,38.22,-0.19,0.04,2265.2,11.77
2017-01-24,112.91,113.3,111.15,111.76,91.19,12450300,114.37,115.12,115.17,114.39,114.71,116.13,116.92,114.14,114.7,115.08,21.02,-0.42,-0.05,2280.07,11.07
2017-01-25,111.93,112.8,110.76,112.8,92.04,9385500,114.03,114.96,115.18,114.35,114.58,116.06,116.94,113.9,114.55,114.99,31.94,-0.51,-0.14,2298.37,10.81
2017-01-26,112.0,112.84,111.6,111.84,91.26,10164300,113.75,114.75,115.07,114.32,114.44,115.99,116.95,113.52,114.34,114.87,17.15,-0.65,-0.25,2296.68,10.63
2017-01-27,112.0,113.54,111.9,113.38,92.52,8886100,113.62,114.67,114.98,114.34,114.38,115.93,116.97,113.5,114.27,114.81,33.06,-0.63,-0.32,2294.69,10.58
2017-01-30,113.4,113.6,112.85,113.13,92.31,6969400,113.47,114.55,114.92,114.39,114.31,115.86,116.98,113.43,114.18,114.74,32.2,-0.62,-0.38,2280.9,11.88
2017-01-31,112.79,113.4,112.43,113.25,92.41,8713400,113.31,114.45,114.83,114.44,114.25,115.8,117.0,113.4,114.11,114.68,33.56,-0.6,-0.43,2278.87,11.99
2017-02-01,112.48,113.32,112.47,113.23,92.39,7082300,113.17,114.32,114.75,114.47,114.19,115.74,117.01,113.37,114.04,114.63,39.92,-0.58,-0.46,2279.55,11.81
2017-02-02,112.82,113.62,112.77,113.57,92.67,7826300,113.1,114.22,114.66,114.51,114.15,115.69,117.01,113.4,114.01,114.59,43.16,-0.53,-0.47,2280.85,11.93
2017-02-03,113.5,113.66,112.66,113.64,92.73,7267600,113.05,114.06,114.6,114.55,114.12,115.64,117.01,113.45,113.98,114.55,43.78,-0.48,-0.47,2297.42,10.97
2017-02-06,113.46,113.59,112.62,113.4,92.53,6178400,113.0,113.91,114.53,114.61,114.14,115.59,117.01,113.44,113.93,114.5,40.44,-0.46,-0.47,2292.56,11.37
2017-02-07,113.6,113.62,113.05,113.48,92.6,5507900,113.17,113.77,114.47,114.67,114.14,115.55,117.01,113.45,113.9,114.46,41.97,-0.42,-0.46,2293.08,11.29
2017-02-08,113.3,113.69,113.15,113.4,92.53,5272000,113.23,113.63,114.38,114.7,114.13,115.5,117.01,113.44,113.86,114.42,44.43,-0.4,-0.45,2294.67,11.45
2017-02-09,113.4,114.65,113.4,114.08,93.09,5854600,113.46,113.6,114.32,114.66,114.15,115.46,117.02,113.55,113.88,114.41,49.55,-0.32,-0.42,2307.87,10.88
2017-02-10,114.32,115.99,114.23,115.24,94.03,6438500,113.64,113.63,114.33,114.65,114.2,115.43,117.03,113.86,113.98,114.44,57.62,-0.17,-0.37,2316.1,10.85
2017-02-13,115.28,116.12,115.22,115.88,94.56,5710800,113.92,113.7,114.34,114.67,114.29,115.41,117.05,114.23,114.13,114.5,78.53,0.01,-0.3,2328.25,11.07
2017-02-14,115.44,116.4,115.32,116.36,94.95,5539100,114.23,113.77,114.38,114.68,114.39,115.39,117.07,114.62,114.3,114.57,76.73,0.18,-0.2,2337.58,10.74
2017-02-15,115.9,117.46,115.59,117.2,95.63,5979700,114.62,113.9,114.42,114.72,114.5,115.36,117.09,115.09,114.52,114.67,90.98,0.39,-0.08,2349.25,11.97
2017-02-16,117.0,118.28,117.0,118.08,96.35,7119300,115.08,114.09,114.5,114.77,114.62,115.36,117.12,115.63,114.8,114.81,89.97,0.61,0.06,2347.22,11.76
2017-02-17,118.19,118.9,118.05,118.86,96.99,8691400,115.6,114.32,114.57,114.85,114.76,115.37,117.15,116.22,115.11,114.97,94.7,0.84,0.21,2351.16,11.49
2017-02-21,118.4,119.89,118.32,119.66,97.64,8595100,116.22,114.61,114.68,114.96,114.93,115.37,117.19,116.84,115.46,115.15,95.2,1.08,0.39,2365.38,11.57
2017-02-22,119.28,119.77,119.25,119.52,97.53,5103900,116.83,115.0,114.79,115.06,115.1,115.37,117.22,117.33,115.77,115.32,93.62,1.24,0.56,2362.82,11.74
2017-02-23,119.52,121.9,119.48,121.7,99.3,9980900,117.66,115.44,114.97,115.2,115.29,115.42,117.26,118.12,116.23,115.57,94.92,1.53,0.75,2363.81,11.71
2017-02-24,121.5,122.74,120.9,122.73,100.81,10835000,118.52,115.99,115.24,115.37,115.44,115.46,117.3,118.96,116.73,115.85,95.4,1.81,0.96,2367.34,11.47
2017-02-27,122.13,122.88,122.1,122.4,100.54,5946200,119.24,116.44,115.5,115.55,115.57,115.5,117.34,119.59,117.16,116.11,94.55,1.99,1.17,2369.75,12.09
2017-02-28,122.01,122.65,121.94,122.21,100.38,8885500,119.87,116.89,115.75,115.72,115.71,115.53,117.38,120.06,117.55,116.35,92.75,2.1,1.35,2363.64,12.92
2017-03-01,122.49,124.45,122.42,123.86,101.74,9393900,120.62,117.43,116.05,115.94,115.87,115.58,117.43,120.75,118.04,116.64,94.4,2.28,1.54,2395.96,12.54
2017-03-02,123.75,124.36,123.02,123.63,101.55,6950200,121.27,117.95,116.35,116.13,116.03,115.63,117.48,121.28,118.47,116.92,92.14,2.39,1.71,2381.92,11.81
2017-03-03,123.63,123.93,123.23,123.79,101.68,5585200,121.84,118.46,116.67,116.34,116.18,115.67,117.53,121.73,118.88,117.19,91.38,2.45,1.86,2383.12,10.96
2017-03-06,123.01,124.43,122.6,123.71,101.61,6670700,122.32,118.96,116.99,116.51,116.34,115.71,117.58,122.09,119.25,117.44,90.07,2.47,1.98,2375.31,11.24
2017-03-07,122.58,124.46,122.39,123.83,101.71,6644000,122.74,119.48,117.32,116.7,116.51,115.77,117.63,122.41,119.6,117.69,89.69,2.47,2.08,2368.39,11.45
2017-03-08,123.75,124.68,123.5,124.1,101.93,7909900,123.2,120.01,117.73,116.89,116.69,115.84,117.69,122.72,119.95,117.94,89.03,2.46,2.15,2362.98,11.86
2017-03-09,124.58,126.21,124.17,125.95,103.45,8571100,123.62,120.64,118.17,117.14,116.89,115.91,117.76,123.3,120.41,118.26,90.11,2.57,2.24,2364.87,12.3
2017-03-10,126.04,126.49,125.54,126.21,103.67,7395400,123.97,121.25,118.65,117.42,117.09,116.0,117.83,123.83,120.86,118.57,89.56,2.65,2.32,2372.6,11.66
2017-03-13,125.83,126.95,125.79,126.68,104.05,7162500,124.4,121.82,119.09,117.72,117.32,116.08,117.89,124.35,121.3,118.89,89.17,2.71,2.4,2373.47,11.35
2017-03-14,126.86,127.75,126.77,127.05,104.36,7679700,124.88,122.38,119.56,118.04,117.55,116.2,117.97,124.84,121.75,119.21,90.97,2.77,2.47,2365.45,12.3
2017-03-15,127.05,129.0,126.6,128.96,105.92,8360600,125.39,123.01,120.08,118.39,117.83,116.34,118.04,125.59,122.3,119.59,90.69,2.93,2.56,2385.26,11.63
2017-03-16,128.44,128.7,127.77,128.46,105.51,7610700,125.87,123.57,120.59,118.73,118.08,116.48,118.12,126.11,122.77,119.94,84.15,2.98,2.65,2381.38,11.21
2017-03-17,128.45,128.94,127.95,128.06,105.19,13300800,126.3,124.07,121.07,119.08,118.33,116.62,118.2,126.47,123.18,120.26,83.45,2.96,2.71,2378.25,11.28
2017-03-20,128.04,128.42,127.97,128.07,105.19,5827500,126.74,124.53,121.55,119.43,118.55,116.77,118.27,126.76,123.56,120.56,85.39,2.91,2.75,2373.47,11.34
2017-03-21,128.38,128.45,127.14,127.25,104.52,7578600,127.08,124.91,122.01,119.76,118.77,116.9,118.33,126.85,123.84,120.83,72.75,2.77,2.75,2344.02,12.47
2017-03-22,127.05,127.65,126.21,126.26,103.71,10272700,127.3,125.25,122.44,120.12,118.97,117.02,118.38,126.74,124.03,121.04,66.02,2.55,2.71,2348.45,12.81
2017-03-23,126.1,127.0,125.66,125.9,103.41,8508100,127.29,125.46,122.86,120.45,119.17,117.12,118.43,126.59,124.17,121.23,62.54,2.32,2.63,2345.96,13.12
2017-03-24,125.86,126.36,125.13,125.48,103.07,6490300,127.22,125.59,123.24,120.79,119.38,117.22,118.48,126.39,124.27,121.4,60.11,2.08,2.52,2343.98,12.96
2017-03-27,125.16,126.14,125.15,125.8,103.33,5004300,127.13,125.76,123.59,121.1,119.61,117.32,118.53,126.28,124.39,121.57,61.01,1.89,2.4,2341.59,12.5
2017-03-28,125.62,125.78,124.78,125.66,103.21,5287600,126.99,125.94,123.91,121.42,119.83,117.42,118.57,126.17,124.49,121.73,58.84,1.72,2.26,2358.57,11.53
2017-03-29,125.05,125.33,124.36,124.92,102.61,3971800,126.59,125.99,124.2,121.71,120.03,117.52,118.61,125.94,124.52,121.85,43.32,1.5,2.11,2361.13,11.42
2017-03-30,124.74,125.43,124.28,124.66,102.39,4711700,126.21,126.04,124.45,121.99,120.23,117.62,118.65,125.71,124.53,121.96,39.95,1.29,1.95,2368.06,11.54
2017-03-31,124.11,124.83,124.03,124.55,102.3,5657600,125.86,126.08,124.66,122.27,120.43,117.71,118.69,125.5,124.53,122.07,35.51,1.1,1.78,2362.72,12.37
2017-04-03,124.73,125.31,124.28,124.69,102.42,4956400,125.52,126.13,124.86,122.54,120.64,117.79,118.73,125.35,124.54,122.17,33.43,0.95,1.61,2358.84,12.38
2017-04-04,124.51,124.77,124.22,124.68,102.41,5358500,125.26,126.17,125.03,122.83,120.86,117.87,118.77,125.23,124.56,122.27,9.0,0.83,1.45,2360.16,11.79
2017-04-05,124.72,125.6,124.41,124.8,102.51,5646300,125.11,126.2,125.2,123.11,121.12,117.92,118.82,125.15,124.57,122.37,12.19,0.73,1.31,2352.95,12.89
2017-04-06,124.85,125.46,124.5,125.05,102.71,4324200,125.03,126.16,125.31,123.4,121.37,117.97,118.86,125.13,124.61,122.47,17.91,0.66,1.18,2357.49,12.39
2017-04-07,125.12,125.47,124.83,124.92,102.61,3615100,124.97,126.1,125.39,123.67,121.63,118.04,118.9,125.09,124.63,122.57,17.26,0.59,1.06,2355.54,12.87
2017-04-10,124.87,124.95,124.23,124.34,102.13,4594200,124.83,125.98,125.45,123.9,121.85,118.11,118.94,124.96,124.61,122.64,18.16,0.48,0.95,2357.16,14.05
2017-04-11,124.26,124.79,123.95,124.22,102.03,4161500,124.68,125.84,125.52,124.11,122.07,118.19,118.98,124.82,124.58,122.7,22.43,0.38,0.83,2353.78,15.07
2017-04-12,124.54,125.46,124.36,125.4,103.0,5556600,124.73,125.66,125.57,124.33,122.31,118.28,119.02,124.93,124.64,122.81,44.47,0.39,0.74,2344.93,15.77
2017-04-13,125.13,125.65,124.96,124.99,102.66,5396500,124.76,125.49,125.61,124.53,122.55,118.37,119.06,124.94,124.67,122.89,44.57,0.37,0.67,2328.95,15.96
2017-04-17,125.02,125.81,124.93,125.72,103.26,5367500,124.88,125.37,125.68,124.72,122.79,118.47,119.09,125.08,124.75,123.0,49.19,0.4,0.62,2349.01,14.66
2017-04-18,123.18,123.37,120.95,121.82,100.06,13485700,124.59,125.06,125.62,124.79,122.95,118.54,119.09,124.49,124.53,122.96,27.88,0.11,0.51,2342.19,14.42
2017-04-19,122.1,122.28,121.11,121.37,99.69,6993100,124.26,124.76,125.53,124.84,123.11,118.62,119.09,123.92,124.28,122.89,28.84,-0.16,0.38,2338.17,14.93
2017-04-20,121.86,122.15,121.35,121.87,100.1,6330100,123.97,124.54,125.46,124.89,123.28,118.71,119.09,123.55,124.1,122.85,33.84,-0.32,0.24,2355.84,14.15
2017-04-21,121.78,122.04,121.54,121.76,100.01,6021700,123.64,124.34,125.32,124.9,123.45,118.79,119.09,123.22,123.92,122.81,33.84,-0.46,0.1,2348.69,14.63
2017-04-24,122.52,123.21,122.15,122.89,100.94,5679000,123.44,124.21,125.21,124.9,123.62,118.89,119.09,123.16,123.84,122.81,40.64,-0.47,-0.01,2374.15,10.84
2017-04-25,123.34,123.75,123.01,123.43,101.38,5090000,123.35,124.09,125.1,124.93,123.79,119.0,119.09,123.21,123.81,122.84,43.84,-0.43,-0.1,2388.61,10.76
2017-04-26,123.79,124.26,123.48,123.51,101.45,5021800,123.28,123.98,124.98,124.96,123.94,119.12,119.09,123.27,123.78,122.86,43.62,-0.39,-0.16,2387.45,10.85
2017-04-27,123.58,124.31,123.4,123.74,101.64,4225200,123.11,123.92,124.81,124.95,124.09,119.24,119.1,123.35,123.78,122.9,43.51,-0.33,-0.19,2388.77,10.36
2017-04-28,123.85,123.9,123.13,123.47,101.42,4381800,122.96,123.86,124.64,124.95,124.21,119.36,119.1,123.37,123.76,122.92,42.91,-0.3,-0.21,2384.2,10.82
2017-05-01,123.4,123.78,123.0,123.34,101.31,4556400,122.72,123.8,124.49,124.94,124.32,119.47,119.1,123.37,123.73,122.94,44.89,-0.29,-0.23,2388.33,10.11
2017-05-02,123.52,123.74,122.89,123.7,101.6,4881600,122.91,123.75,124.34,124.94,124.42,119.59,119.11,123.43,123.72,122.97,47.41,-0.25,-0.23,2391.17,10.59
2017-05-03,123.59,123.7,123.04,123.33,101.3,3736500,123.1,123.68,124.21,124.93,124.49,119.71,119.11,123.41,123.69,122.98,38.76,-0.24,-0.23,2388.13,10.68
2017-05-04,123.69,123.95,123.23,123.95,101.81,3753700,123.31,123.64,124.13,124.92,124.58,119.84,119.1,123.51,123.71,123.02,44.48,-0.18,-0.22,2389.52,10.46
2017-05-05,123.8,123.8,122.86,123.51,101.45,4139800,123.49,123.56,124.05,124.86,124.61,119.95,119.09,123.51,123.7,123.04,37.9,-0.17,-0.21,2399.29,10.57
2017-05-08,123.53,123.8,123.02,123.25,101.23,3608600,123.52,123.48,123.98,124.79,124.62,120.03,119.08,123.46,123.66,123.05,63.02,-0.18,-0.21,2399.38,9.77
2017-05-09,123.23,123.47,122.88,123.21,101.2,3762500,123.5,123.42,123.89,124.7,124.64,120.1,119.07,123.42,123.63,123.05,68.11,-0.19,-0.2,2396.92,9.96
2017-05-10,122.91,123.06,122.38,122.81,100.87,4237400,123.43,123.35,123.8,124.6,124.65,120.18,119.06,123.31,123.56,123.04,59.44,-0.22,-0.21,2399.63,10.21
2017-05-11,122.5,123.21,122.34,123.2,101.19,4095900,123.38,123.24,123.74,124.45,124.64,120.25,119.05,123.29,123.54,123.05,63.69,-0.22,-0.21,2394.44,10.6
2017-05-12,123.11,124.1,123.01,123.64,101.56,4097100,123.39,123.18,123.71,124.33,124.64,120.33,119.05,123.35,123.54,123.07,58.21,-0.18,-0.2,2390.9,10.4
2017-05-15,124.41,127.36,124.33,126.99,104.31,9854600,123.76,123.24,123.79,124.3,124.7,120.44,119.06,124.01,123.81,123.23,74.12,0.12,-0.14,2402.32,10.42
2017-05-16,127.34,128.37,127.06,127.77,104.95,7233800,124.17,123.54,123.89,124.3,124.78,120.56,119.07,124.7,124.11,123.4,76.36,0.42,-0.03,2400.67,10.65
2017-05-17,127.77,127.89,126.45,126.67,104.04,6480800,124.5,123.8,123.96,124.28,124.84,120.68,119.08,125.05,124.31,123.53,66.37,0.56,0.09,2357.03,15.59
2017-05-18,126.46,127.87,125.96,126.97,104.29,6571300,124.8,124.06,124.03,124.3,124.9,120.79,119.09,125.4,124.52,123.67,69.49,0.69,0.21,2365.72,14.66
2017-05-19,127.03,127.39,126.44,127.0,104.31,6957200,125.15,124.32,124.09,124.33,124.92,120.9,119.11,125.69,124.71,123.8,70.61,0.78,0.32,2381.73,12.04
2017-05-22,126.63,127.65,126.63,127.26,104.53,4858200,125.55,124.54,124.17,124.37,124.94,121.02,119.12,125.98,124.9,123.93,70.27,0.87,0.43,2394.02,10.93
2017-05-23,127.31,128.15,127.31,127.52,104.74,3972500,125.98,124.74,124.28,124.41,124.96,121.14,119.14,126.26,125.1,124.07,74.16,0.95,0.54,2398.42,10.72
2017-05-24,127.79,128.0,127.29,127.51,104.73,3965200,126.45,124.94,124.39,124.46,124.97,121.26,119.16,126.49,125.29,124.21,72.08,1.0,0.63,2404.39,10.02
